feature_idx,effect_size,p_value,pos_mean,neg_mean,pos_std,neg_std,p_value_fdr,effect_size_abs
365,-0.18817545619789597,0.015236151882933226,-5.27864e-09,0.18126114,1.0,0.9374262,0.027794215311384127,0.18817545619789597
147,0.18780789423148062,0.015435515345841398,-3.5190935e-09,-0.19612011,1.0,1.0685092,0.028091174847408043,0.18780789423148062
577,-0.186009465350368,0.01644448118886699,-1.4076374e-08,0.18389933,1.0,0.97925204,0.029856646697517367,0.186009465350368
318,0.18543146683115563,0.01678086067122171,2.8152748e-08,-0.17338832,1.0,0.8900562,0.03039552121579781,0.18543146683115563
279,0.18415647941966448,0.01754434493483088,-1.4076374e-08,-0.1696265,1.0,0.8662101,0.03170366331752968,0.18415647941966448
369,-0.18286261500698797,0.018350163067191626,-7.038187e-09,0.15756483,1.0,0.760898,0.0330819841211342,0.18286261500698797
533,-0.18249654791925712,0.01858396743332957,-1.055728e-08,0.20270188,1.0,1.1718723,0.033425028076808215,0.18249654791925712
609,0.18218433871920559,0.01878542795502522,-7.038187e-09,-0.20715941,1.0,1.2120774,0.033642619087809945,0.18218433871920559
282,-0.18217334621690648,0.01879255675608134,-1.4076374e-08,0.21058452,1.0,1.2406038,0.033642619087809945,0.18217334621690648
569,0.18125208729140732,0.01939843099054224,-1.4076374e-08,-0.18955389,1.0,1.070947,0.03464650000171265,0.18125208729140732
513,-0.1796896502708722,0.020465130394374156,1.4076374e-08,0.19963463,1.0,1.1723019,0.03646686808092657,0.1796896502708722
198,-0.17917339587047718,0.020828681593334113,7.038187e-09,0.22920673,1.0,1.4228721,0.037028767277038424,0.17917339587047718
457,-0.1788853557654423,0.021033962981257603,0.0,0.18757801,1.0,1.0753509,0.03730735235474789,0.1788853557654423
244,-0.1783562902631453,0.021415627623400678,2.111456e-08,0.1870265,1.0,1.0753796,0.03789412925707244,0.1783562902631453
732,0.1782905500678357,0.021463471649513687,-5.27864e-09,-0.17573296,0.99999994,0.9743482,0.03789412925707244,0.1782905500678357
480,0.17784333036764502,0.02179142862572404,2.8152748e-08,-0.17209464,1.0,0.9447579,0.038384901799440506,0.17784333036764502
556,0.1775663644963534,0.021996716626724346,-7.038187e-09,-0.17893282,1.0,1.0101461,0.038657845238728374,0.1775663644963534
397,-0.17736433561652326,0.022147527233453736,1.4076374e-08,0.17619415,1.0,0.98698854,0.03883402035454902,0.17736433561652326
133,0.17564165903736723,0.02347045904016091,1.4076374e-08,-0.17671624,1.0,1.0076005,0.04105993745522455,0.17564165903736723
654,-0.175129506545438,0.023876798597352648,1.7595467e-09,0.18056153,1.0,1.0475096,0.041675866642651896,0.175129506545438
78,-0.1747308628522181,0.024197296861886066,-7.038187e-09,0.17889877,1.0,1.0360854,0.04213951018124376,0.1747308628522181
566,-0.1744723982248818,0.024407085813299777,7.038187e-09,0.19004089,1.0,1.1387969,0.04240869209188739,0.1744723982248818
672,0.17438410346264874,0.024479115334493966,-3.5190933e-08,-0.18948816,1.0,1.1347452,0.04242653282021247,0.17438410346264874
668,-0.1743245073458685,0.024527839286685334,1.7595466e-08,0.18538706,1.0,1.0987034,0.04242653282021247,0.1743245073458685
745,0.1736666459875152,0.025071266341870516,0.0,-0.20403801,1.0,1.2690268,0.043269061911363045,0.1736666459875152
102,0.17321276916793457,0.025452255839668054,8.797733e-09,-0.19211452,0.99999994,1.1694318,0.043828099741849924,0.17321276916793457
37,-0.17266758412780406,0.025916525930679907,7.038187e-09,0.22620274,1.0,1.4674904,0.04452772240438964,0.17266758412780406
167,0.17170385110655562,0.0267551729420556,1.4076374e-08,-0.17190702,1.0,0.9996209,0.0458660107578096,0.17170385110655562
664,-0.1713015436386153,0.027112156155444007,0.0,0.18976493,1.0,1.1673738,0.046374467544278396,0.1713015436386153
528,0.17076752652356364,0.027592368352566548,-8.797733e-09,-0.16384386,1.0,0.9311027,0.04709097532171357,0.17076752652356364
402,-0.16879115227662794,0.02943411010140999,7.038187e-09,0.2218581,1.0,1.4737618,0.05012283050528353,0.16879115227662794
382,0.1685751583477909,0.02964166915158052,0.0,-0.17214899,1.0,1.031843,0.05036460599206602,0.1685751583477909
27,-0.16750183372727365,0.030691905051919037,0.0,0.17139204,1.0,1.0350811,0.05193317259810879,0.16750183372727365
276,0.1674936057205066,0.030700078593152855,7.038187e-09,-0.17223214,1.0,1.0431672,0.05193317259810879,0.1674936057205066
512,0.16622011816331414,0.03198786043935938,0.0,-0.14129506,1.0,0.7394827,0.053992696302039574,0.16622011816331414
729,0.16587291313318964,0.032346908704062885,-7.038187e-09,-0.19745868,1.0,1.2922297,0.054479004133158544,0.16587291313318964
494,-0.16491511507636564,0.03335537513475629,7.038187e-09,0.1906431,1.0,1.24068,0.05605454727241319,0.16491511507636564
278,0.16421267709056214,0.034112000295057975,2.8152748e-08,-0.18388608,1.0,1.1857752,0.05720090879171294,0.16421267709056214
415,-0.16405010904383047,0.03428919082704391,0.0,0.15296917,1.0,0.8856353,0.05735736450915273,0.16405010904383047
759,0.16399021484361037,0.034354671450794606,-7.038187e-09,-0.15122512,1.0,0.8680312,0.05735736450915273,0.16399021484361037
486,0.16365454484516784,0.034723624662597506,5.27864e-09,-0.17798503,1.0,1.1362188,0.05779329971960716,0.16365454484516784
505,0.16361593286549053,0.03476628186257618,0.0,-0.16316935,1.0,0.9932764,0.05779329971960716,0.16361593286549053
243,-0.1630294654662436,0.03541973455065339,6.5983e-09,0.16111784,1.0,0.9786292,0.058752389060263074,0.1630294654662436
205,-0.16197579981359114,0.03662013538698578,4.222912e-08,0.18235397,1.0,1.1949344,0.06054753575422406,0.16197579981359114
224,0.16194163200235664,0.03665964078869035,3.5190935e-09,-0.1531559,1.0,0.9081423,0.06054753575422406,0.16194163200235664
611,-0.1597855086736392,0.039226949845475624,-3.5190935e-09,0.16685969,1.0,1.068531,0.06464870704147055,0.1597855086736392
295,0.15947941781868633,0.03960352907116554,0.0,-0.15278207,1.0,0.9286844,0.06512957243395104,0.15947941781868633
66,-0.15896062136836783,0.040248822414068394,0.0,0.1825378,1.0,1.2290834,0.06604934960257378,0.15896062136836783
437,-0.1571092590586922,0.04262493506431642,1.055728e-08,0.15165639,1.0,0.9408072,0.06979946722685504,0.1571092590586922
264,-0.15681499458351816,0.04301334890753218,-7.038187e-09,0.14890468,1.0,0.9145466,0.07028564247018025,0.15681499458351816
572,-0.1562833627029733,0.04372266690376879,-7.038187e-09,0.19084948,1.0,1.337828,0.07129301100232363,0.1562833627029733
578,0.15598117083602472,0.04413025971443275,0.0,-0.1579183,1.0,1.0177547,0.07180516834890752,0.15598117083602472
194,0.15414721188495956,0.0466734046998653,-7.038187e-09,-0.19949834,1.0,1.4445837,0.07569085696149756,0.15414721188495956
127,0.15411760221557166,0.046715450780924275,7.038187e-09,-0.17101575,1.0,1.1702292,0.07569085696149756,0.15411760221557166
549,-0.15294204955239632,0.0484110264054024,0.0,0.16486555,1.0,1.1213216,0.07827298585126115,0.15294204955239632
534,0.15247385236427985,0.04910060972177501,0.0,-0.14154628,1.0,0.8786047,0.07922115182000675,0.15247385236427985
671,-0.15182915682658624,0.05006366243592147,-2.8152748e-08,0.18908052,1.0,1.3733902,0.0806056451798484,0.15182915682658624
263,-0.15147573698331973,0.05059829770777694,1.055728e-08,0.16838513,1.0,1.1732737,0.08129600970621902,0.15147573698331973
413,0.15055002115170868,0.05202144649586579,-1.7595467e-09,-0.14472978,1.0,0.9342407,0.0834080812292796,0.15055002115170868
694,0.15045587090392978,0.052168051500821225,-2.111456e-08,-0.150931,1.0,1.0028167,0.08346888240131396,0.15045587090392978
663,-0.15025231833683178,0.05248619587524989,1.055728e-08,0.16942967,1.0,1.1977129,0.08380332314385014,0.15025231833683178
421,0.1497872507340698,0.05321917155456283,-1.4076374e-08,-0.13111942,1.0,0.78580195,0.08479735218652334,0.1497872507340698
731,-0.14949719032156017,0.05368065056422007,1.3636487e-08,0.20190567,1.0,1.5257258,0.08535556859900831,0.14949719032156017
159,0.14912282763393167,0.054281196211646975,-1.4076374e-08,-0.17976749,1.0,1.3146373,0.08613214605484477,0.14912282763393167
91,0.14899783464851873,0.05448295209250545,3.9589803e-09,-0.1764205,1.0,1.2827253,0.08613564903856465,0.14899783464851873
443,-0.1489825182160339,0.05450771540721669,2.111456e-08,0.124837786,1.0,0.71678114,0.08613564903856465,0.1489825182160339
412,-0.14856777806646052,0.055181925044344056,0.0,0.14828297,1.0,0.99459505,0.08702200910483826,0.14856777806646052
703,0.14729737624810138,0.05729059777017489,-1.7595467e-09,-0.18085885,1.0,1.3476672,0.09016225222847196,0.14729737624810138
122,0.14681707307633515,0.058105126628952265,-2.111456e-08,-0.20543803,1.0,1.5951307,0.0912571313927103,0.14681707307633515
12,-0.1440585674399771,0.06297199853604302,-1.4076374e-08,0.18715997,1.0,1.4518042,0.09857167459847502,0.1440585674399771
211,0.14403273261136623,0.06301913050501462,2.5513428e-08,-0.17772883,1.0,1.3566452,0.09857167459847502,0.14403273261136623
607,0.14276466305328628,0.06536861040017879,5.27864e-09,-0.15385659,1.0,1.1209062,0.10203880647832786,0.14276466305328628
126,0.14131124080870752,0.06815005153542188,-7.038187e-09,-0.2031541,1.0,1.6493616,0.10616478616471399,0.14131124080870752
476,-0.14023795490283816,0.07026603344118845,-1.4076374e-08,0.14830779,1.0,1.0894315,0.1092395013822525,0.14023795490283816
449,-0.13954009928356784,0.07167062036072804,-3.5190935e-09,0.15340285,1.0,1.1544051,0.11119805340815986,0.13954009928356784
742,0.13939819361890235,0.07195903899155197,3.5190935e-09,-0.14812939,1.0,1.0974126,0.11129456104705827,0.13939819361890235
230,0.1393669573352998,0.07202265213592182,0.0,-0.1481338,1.0,1.097835,0.11129456104705827,0.1393669573352998
255,-0.1386326140604841,0.07353152895707835,1.055728e-08,0.16915494,1.0,1.3363386,0.11339802056031359,0.1386326140604841
521,-0.13839047566677168,0.07403469824897649,-1.715558e-08,0.13789718,1.0,0.9919205,0.11394518688419628,0.13839047566677168
124,-0.1380792485605596,0.07468556857561194,-2.8152748e-08,0.12882397,1.0,0.88651615,0.11452564728518436,0.1380792485605596
453,-0.138067570490996,0.07471009022119449,-1.4076374e-08,0.17058912,1.0,1.3589985,0.11452564728518436,0.138067570490996
331,0.13756148212085745,0.07577876960882128,1.4076374e-08,-0.15473497,1.0,1.1934605,0.11593246027803733,0.13756148212085745
315,-0.1373584410429121,0.07621101552680076,-1.4076374e-08,0.12894648,1.0,0.8963413,0.11636194816020475,0.1373584410429121
692,-0.13668454706368138,0.07766011984559404,0.0,0.116004474,1.0,0.7369791,0.1183392302409052,0.13668454706368138
757,-0.1362801177516956,0.07854052238233404,0.0,0.12240759,1.0,0.82642066,0.11944380433590603,0.1362801177516956
387,0.1356439567457539,0.07994185030306658,7.038187e-09,-0.13485523,1.0,0.9882626,0.12133466607263861,0.1356439567457539
165,0.13541343941217482,0.08045463918929392,-1.4076374e-08,-0.17866293,1.0,1.4809601,0.1218721161683979,0.13541343941217482
509,0.13460571826245885,0.08227254596966735,-1.4076374e-08,-0.14458321,1.0,1.1153516,0.12438054193839472,0.13460571826245885
233,0.13262440253979188,0.0868734318363681,1.055728e-08,-0.2101589,1.0,1.8543671,0.1310781839888619,0.13262440253979188
322,-0.1322641093972613,0.08773203703188709,0.0,0.1347627,1.0,1.0281451,0.13211412635390055,0.1322641093972613
558,0.13171753663485145,0.08904764188932154,-8.797733e-09,-0.15277483,1.0,1.2464907,0.13383285512915644,0.13171753663485145
717,-0.13115521633814728,0.09041773600910108,-2.8152748e-08,0.14059767,1.0,1.1120347,0.13562660401365162,0.13115521633814728
489,0.12974274504455097,0.09393425442341374,-1.4076374e-08,-0.15559466,1.0,1.30537,0.14062672007247906,0.12974274504455097
373,0.12951746599627798,0.09450514639046469,1.7595466e-08,-0.12013968,1.0,0.87734526,0.14120613312816513,0.12951746599627798
404,0.12942439615385,0.0947417964010533,7.038187e-09,-0.17332354,1.0,1.5094225,0.1412848536621533,0.12942439615385
213,-0.1280939806752179,0.09817717524596474,-7.038187e-09,0.13564894,1.0,1.0916845,0.1461241678079475,0.1280939806752179
64,-0.1279271485141037,0.09861491682469811,1.4076374e-08,0.1794681,1.0,1.6002554,0.14628686471375066,0.1279271485141037
497,0.1279071705496559,0.09866744260640994,7.038187e-09,-0.110508054,1.0,0.7651289,0.14628686471375066,0.1279071705496559
484,-0.1270322571385807,0.10098968888612567,-1.4076374e-08,0.12408755,1.0,0.95985246,0.14922670441282854,0.1270322571385807
106,-0.1270138849315596,0.101038914446186,-2.4633653e-08,0.1262548,1.0,0.988,0.14922670441282854,0.1270138849315596
526,0.12602916087577332,0.10370562986906652,0.0,-0.12532704,1.0,0.98865885,0.1528712547782017,0.12602916087577332
223,-0.12515462332251473,0.1061206664626866,-7.038187e-09,0.13390939,1.0,1.1088483,0.15613155525544695,0.12515462332251473
232,0.12492319017611109,0.10676719056811193,-2.9912293e-08,-0.10940337,1.0,0.7865114,0.15678241368319304,0.12492319017611109
564,0.12480454779286439,0.10709984508899693,0.0,-0.11451623,0.99999994,0.8601218,0.15697076532127796,0.12480454779286439
715,-0.12418665239135322,0.10884560871806481,1.4076374e-08,0.11912234,1.0,0.9307103,0.15922557618185482,0.12418665239135322
751,0.12394171576301334,0.10954385562982356,0.0,-0.123351984,1.0,0.9899807,0.159942359550769,0.12394171576301334
396,0.12365943457363461,0.11035295093304841,2.111456e-08,-0.14520986,1.0,1.2681127,0.16081796265005918,0.12365943457363461
15,0.12301546669749787,0.11221645653648113,-7.038187e-09,-0.124972336,1.0,1.0233601,0.1632239367803362,0.12301546669749787
576,-0.12215393465837981,0.11474831459990503,0.0,0.10782737,1.0,0.79897964,0.1663567135644816,0.12215393465837981
367,0.1221011765771859,0.11490481224507797,-1.2316827e-08,-0.1642597,1.0,1.5181506,0.1663567135644816,0.1221011765771859
103,0.12206235682297026,0.11502007148794234,0.0,-0.122740045,1.0,1.0066863,0.1663567135644816,0.12206235682297026
339,-0.1213002343141398,0.1173013823740128,1.9355014e-08,0.1271944,1.0,1.0753478,0.1693373339534621,0.1213002343141398
333,0.12087944516451177,0.11857613325461434,6.5983e-09,-0.11626648,1.0,0.93506956,0.17085641714736177,0.12087944516451177
245,-0.12011133939145471,0.12093109028171131,1.055728e-08,0.14681143,1.0,1.3394786,0.17383820256392413,0.12011133939145471
767,0.12005727232776624,0.12109822704648361,-7.038187e-09,-0.14088902,0.99999994,1.2669784,0.17383820256392413,0.12005727232776624
290,-0.11985488304202983,0.12172546374646884,-1.4076374e-08,0.12555677,1.0,1.073742,0.17441260477105983,0.11985488304202983
288,-0.11962722274367793,0.12243409014718219,2.111456e-08,0.119420715,1.0,0.9949042,0.17510126859038347,0.11962722274367793
41,0.11937672002933229,0.1232175360516194,0.0,-0.14151695,1.0,1.2848412,0.1758941778580738,0.11937672002933229
219,0.11890807687712686,0.12469372728053384,7.038187e-09,-0.14944318,1.0,1.3901461,0.1776712106705937,0.11890807687712686
610,0.1187587260929271,0.12516705993720428,-1.4076374e-08,-0.12684974,1.0,1.1060045,0.17801537413291277,0.1187587260929271
510,0.11776655914945963,0.12834728349922497,-1.4076374e-08,-0.12783,1.0,1.1329467,0.18220094958854857,0.11776655914945963
414,-0.11754474827241215,0.12906678510539565,-2.111456e-08,0.14610562,1.0,1.3699113,0.18255306776466776,0.11754474827241215
286,0.11754353853045696,0.12907072369298775,0.0,-0.119072676,1.0,1.0187037,0.18255306776466776,0.11754353853045696
725,-0.11743189509549222,0.12943406283440503,0.0,0.11167521,1.0,0.9169328,0.1827304416485718,0.11743189509549222
718,-0.11644158916819865,0.13269194848607754,-3.5190935e-09,0.10484655,1.0,0.8303109,0.1869860852060689,0.11644158916819865
51,0.11485967095867734,0.13802767266860347,7.038187e-09,-0.12353406,1.0,1.1175278,0.19414881430309058,0.11485967095867734
204,0.1144814512982182,0.1393276054256027,1.4076374e-08,-0.11700429,1.0,1.0331821,0.19561901456464878,0.1144814512982182
614,0.11417082974682762,0.14040225833271747,-1.7595466e-08,-0.1397868,1.0,1.3425331,0.1967681284662902,0.11417082974682762
708,0.11382995289695673,0.14158891889413414,-1.4076374e-08,-0.10976015,1.0,0.9390714,0.19806974446392536,0.11382995289695673
50,-0.11363495757798071,0.1422712004776097,-2.8152748e-08,0.12644354,1.0,1.1749374,0.19866233084873497,0.11363495757798071
316,-0.1133134929061978,0.14340151570411047,0.0,0.118400715,1.0,1.069514,0.19987724874910498,0.1133134929061978
242,-0.11284040382662491,0.145077494502638,-1.7595467e-09,0.13166884,1.0,1.2569984,0.20184694887323545,0.11284040382662491
328,0.1126256292760984,0.14584331492310396,1.7595466e-08,-0.11436328,1.0,1.0225915,0.2025455078859744,0.1126256292760984
662,0.11105458276148716,0.1515397479657557,1.4076374e-08,-0.092409946,1.0,0.7057277,0.21007676252292487,0.11105458276148716
141,-0.11093171097356495,0.15199232944582372,0.0,0.09552956,1.0,0.75998145,0.21032452074665337,0.11093171097356495
153,0.11082753755949593,0.152376848982504,3.5190935e-09,-0.12361302,1.0,1.1789881,0.21047737413410625,0.11082753755949593
166,0.10973032455877108,0.15647196468191998,1.4076374e-08,-0.10751549,1.0,0.96477824,0.2157459046242631,0.10973032455877108
118,-0.10945975036308371,0.1574945705589928,5.27864e-09,0.13237254,1.0,1.3203082,0.2166921104739721,0.10945975036308371
431,0.10933455441847438,0.15796944045765968,-1.4076374e-08,-0.12464745,1.0,1.2165779,0.2166921104739721,0.10933455441847438
574,0.10928714508111462,0.15814955027888633,-1.4076374e-08,-0.13382593,1.0,1.3427833,0.2166921104739721,0.10928714508111462
303,-0.10925104251271436,0.1582868150727843,-1.4076374e-08,0.104913004,1.0,0.9324978,0.2166921104739721,0.10925104251271436
144,-0.10882570734997224,0.15991072628556197,0.0,0.104442485,1.0,0.9315476,0.21852569001300995,0.10882570734997224
557,0.10717933031587756,0.16631568404118185,1.4076374e-08,-0.104596026,1.0,0.95833504,0.22687468089454293,0.10717933031587756
268,-0.10707026136510063,0.16674672973172155,-3.5190935e-09,0.11071742,1.0,1.0523534,0.22705937665596126,0.10707026136510063
220,0.10638305022299016,0.1694819965043749,-1.5835921e-08,-0.101564094,1.0,0.9231677,0.23036068290085152,0.10638305022299016
659,-0.10631092234623327,0.1697710241170338,2.111456e-08,0.13190243,1.0,1.3666008,0.23036068290085152,0.10631092234623327
197,-0.10594677917725814,0.1712358668805991,0.0,0.089836836,1.0,0.73556477,0.23193852868483267,0.10594677917725814
429,0.10564609840012079,0.17245256473164175,-1.7595466e-08,-0.104004726,1.0,0.97239834,0.23317529879207896,0.10564609840012079
184,0.10541554242621061,0.17338986736229173,0.0,-0.08527032,1.0,0.66064274,0.23403061183521978,0.10541554242621061
349,-0.10519553752455015,0.17428783393610925,-2.2874108e-08,0.14503308,1.0,1.5658877,0.2348299236191788,0.10519553752455015
4,0.10456140019283122,0.17689560368840984,7.9179605e-09,-0.11410875,1.0,1.1420075,0.2379261359591922,0.10456140019283122
270,0.10414174379269514,0.1786372990261226,0.0,-0.11778002,1.0,1.2027708,0.23984868120989888,0.10414174379269514
371,-0.10368782740505951,0.18053554782504921,1.7595466e-08,0.09938638,1.0,0.92953545,0.24197434682310262,0.10368782740505951
208,0.10293250014912086,0.18372749065990293,7.038187e-09,-0.1116661,1.0,1.1320102,0.245823541510114,0.10293250014912086
388,-0.10281662591075512,0.18422084965935867,0.0,0.13182844,1.0,1.4271231,0.24605497832763037,0.10281662591075512
724,-0.10232243467420885,0.18633600349334575,0.0,0.09289841,1.0,0.8433734,0.24844800465779435,0.10232243467420885
705,0.10151097314291538,0.18984800926966033,-7.038187e-09,-0.09834504,1.0,0.9466387,0.2526919776760817,0.10151097314291538
72,-0.10106250515149418,0.1918098275412966,7.038187e-09,0.10496316,1.0,1.0595472,0.2548615009545256,0.10106250515149418
481,0.10030757571402184,0.19514592476160883,1.4076374e-08,-0.105440505,1.0,1.079414,0.2588464079739475,0.10030757571402184
532,-0.10020323654230731,0.1956103546744686,-1.0117393e-08,0.11248422,1.0,1.1899817,0.2590150903275722,0.10020323654230731
210,-0.09985521394367064,0.19716528597797167,1.4076374e-08,0.13501242,1.0,1.5278965,0.26000283156090703,0.09985521394367064
519,0.09978314432911935,0.1974884055081175,-1.7595466e-08,-0.10771245,1.0,1.123659,0.26000283156090703,0.09978314432911935
302,-0.09977774634857409,0.19751264424975307,1.4076374e-08,0.11700258,1.0,1.2656553,0.26000283156090703,0.09977774634857409
409,0.09973366335544845,0.19771048649943973,-7.038187e-09,-0.12006859,1.0,1.3122537,0.26000283156090703,0.09973366335544845
218,-0.09905672354918367,0.2007671002058854,2.8152748e-08,0.11715252,1.0,1.2806853,0.26357116744977777,0.09905672354918367
347,0.0988131247843344,0.20187544514806277,-1.4076374e-08,-0.0983852,1.0,0.99067533,0.2645739622418297,0.0988131247843344
456,0.0979467362147384,0.20585360011516618,3.5190935e-09,-0.10408468,0.99999994,1.0974613,0.2693280492137098,0.0979467362147384
478,-0.09767202780798524,0.20712681823936566,7.038187e-09,0.12282356,1.0,1.39119,0.27053298708815104,0.09767202780798524
544,-0.09720249982115016,0.20931621462766703,0.0,0.10745561,1.0,1.1638415,0.2729284428421872,0.09720249982115016
85,-0.09649199886855289,0.21266112861362635,-1.9355014e-08,0.12589467,1.0,1.4597902,0.27681990978858484,0.09649199886855289
588,0.09557759632897708,0.21702266568224768,-3.5190935e-09,-0.08030284,1.0,0.72102576,0.2819548831888116,0.09557759632897708
488,-0.09551153889994389,0.2173402224580423,-1.4076374e-08,0.10200177,1.0,1.1057278,0.2819548831888116,0.09551153889994389
55,0.09533231978950751,0.21820349059998648,2.111456e-08,-0.09056915,0.99999994,0.9153524,0.28259743807890325,0.09533231978950751
591,0.0941998707993021,0.22371536473147693,7.038187e-09,-0.098926395,1.0,1.0778445,0.28924814833968737,0.0941998707993021
370,0.09407324420423148,0.22433784567093026,0.0,-0.07679321,1.0,0.6752312,0.28956548819373856,0.09407324420423148
462,-0.09315669536846256,0.22888040178623067,-7.038187e-09,0.093407676,1.0,1.0020667,0.2949331351876261,0.09315669536846256
733,-0.09267739722006066,0.23128183823468318,-7.038187e-09,0.08545884,1.0,0.867948,0.2975283949149693,0.09267739722006066
300,-0.09199993396354064,0.2347066602349261,-5.27864e-09,0.11343198,1.0,1.3551884,0.30142928939870106,0.09199993396354064
43,-0.09181146815075722,0.2356657973141195,0.0,0.10968308,1.0,1.2985325,0.30215581358471416,0.09181146815075722
253,-0.0910624169258412,0.23950528327481554,-7.038187e-09,0.1033507,1.0,1.2088249,0.3065667625917639,0.0910624169258412
531,0.09059415237578565,0.2419278580036702,-1.5835921e-08,-0.09077339,1.0,1.000908,0.3091524042376351,0.09059415237578565
353,-0.08974761590408618,0.24635117652459787,0.0,0.100626744,1.0,1.1879346,0.31428189961942055,0.08974761590408618
180,-0.08952599814925914,0.24751848278360192,0.0,0.08377978,1.0,0.89134943,0.3152474208587169,0.08952599814925914
323,-0.08928128799413548,0.2488119394142062,0.0,0.09838244,1.0,1.1583942,0.3163701481293218,0.08928128799413548
469,-0.08912100192389033,0.24966171680357072,7.038187e-09,0.08438908,1.0,0.91008973,0.316925947942384,0.08912100192389033
23,-0.08881637874395715,0.25128231663651257,1.4076374e-08,0.082018055,1.0,0.8702576,0.3183340665304829,0.08881637874395715
354,0.08875683222106973,0.25159997185417077,1.4076374e-08,-0.096424945,0.99999994,1.1344064,0.3183340665304829,0.08875683222106973
435,-0.08850243712036863,0.25296017753998595,7.038187e-09,0.08621191,1.0,0.9554047,0.3195286453136665,0.08850243712036863
84,-0.08763007147559079,0.2576635215750335,2.8152748e-08,0.08123814,1.0,0.8764268,0.32493527843945114,0.08763007147559079
155,-0.08730345685394633,0.2594400101086431,0.0,0.09530161,1.0,1.1424782,0.32663922584170146,0.08730345685394633
160,0.0871899484532524,0.2600593795570959,-3.5190935e-09,-0.09673911,1.0,1.1700404,0.32688314811759356,0.0871899484532524
474,0.0866860121523539,0.2628215199015811,1.4076374e-08,-0.08916746,1.0,1.0437013,0.32981524066080764,0.0866860121523539
736,-0.08637381745959366,0.2645428499533099,-7.038187e-09,0.08862916,1.0,1.0396914,0.3314337826494975,0.08637381745959366
154,0.08625166940948828,0.265218464675003,0.0,-0.096421614,1.0,1.1828814,0.3317390567921862,0.08625166940948828
463,-0.08609491101197835,0.26608723007678964,-5.27864e-09,0.07991851,1.0,0.8784837,0.33212657529192235,0.08609491101197835
504,0.08603978656252975,0.2663931905987294,-7.038187e-09,-0.09501268,1.0,1.1620066,0.33212657529192235,0.08603978656252975
635,-0.08503933147549173,0.27198844649368675,-4.3988666e-09,0.07461738,1.0,0.78953457,0.3385528799143459,0.08503933147549173
35,-0.08491984943546688,0.2726620319495139,2.8152748e-08,0.07928444,1.0,0.8876504,0.3388421367916289,0.08491984943546688
32,0.08447003544135609,0.2752080981039353,-3.5190933e-08,-0.08105689,1.0,0.9313318,0.34145366614510875,0.08447003544135609
711,-0.08394876334204047,0.278178924803922,1.4076374e-08,0.097663246,1.0,1.251754,0.34458292620872916,0.08394876334204047
10,-0.08343780814637511,0.2811121107650185,-1.7595467e-09,0.08289795,1.0,0.98719627,0.3476555572746123,0.08343780814637511
559,-0.08269825312504053,0.2853947400710817,-1.4076374e-08,0.07587128,1.0,0.8599196,0.35238450220995293,0.08269825312504053
321,-0.08258369004870615,0.2860620855734898,-1.4076374e-08,0.07814416,1.0,0.9089753,0.3526415436925203,0.08258369004870615
46,-0.08230700065836731,0.28767820387258847,-1.2316827e-08,0.09292042,1.0,1.1997145,0.35382976493026647,0.08230700065836731
372,0.08218340124896314,0.2884021308487716,1.7595467e-09,-0.07509142,1.0,0.8534531,0.35382976493026647,0.08218340124896314
727,-0.08218237907908622,0.2884081156853474,-7.038187e-09,0.09561925,1.0,1.2519548,0.35382976493026647,0.08218237907908622
593,0.08005455238908568,0.30106398394715783,-2.111456e-08,-0.09021956,1.0,1.1967102,0.36876736789699716,0.08005455238908568
266,-0.07996287258763651,0.3016174817581972,1.7595467e-09,0.09683546,1.0,1.3227943,0.3688570477552475,0.07996287258763651
13,0.07981840791148617,0.3024910354826921,1.4076374e-08,-0.0712296,1.0,0.8161797,0.3693372261537481,0.07981840791148617
234,-0.0777142603327513,0.31540552290577595,-1.7595466e-08,0.073733464,1.0,0.91323715,0.3844943517327554,0.0777142603327513
96,0.07638800411162953,0.3237294276923366,0.0,-0.07973443,1.0,1.0677966,0.394016165558977,0.07638800411162953
754,-0.07570860215596271,0.3280485746678019,1.7595466e-08,0.087681256,1.0,1.2438934,0.39832385821494326,0.07570860215596271
383,0.07566829357823669,0.3283059925130978,2.111456e-08,-0.08014248,1.0,1.091919,0.39832385821494326,0.07566829357823669
363,-0.0750318599473092,0.33238787324917274,-1.4076374e-08,0.09224526,1.0,1.3499743,0.40264019977186855,0.0750318599473092
228,0.07463287037555763,0.3349635436804923,9.677507e-09,-0.092269845,1.0,1.360128,0.4051212622781387,0.07463287037555763
670,0.0737585954239784,0.3406523487417791,-1.055728e-08,-0.0916502,1.0,1.369311,0.41135377961271435,0.0737585954239784
626,-0.07306487410879495,0.3452101743273498,-7.038187e-09,0.07650583,1.0,1.0729868,0.41620316151240916,0.07306487410879495
31,0.07269994428380855,0.34762336197531596,-1.7595466e-08,-0.08187513,1.0,1.195538,0.41790331040166306,0.07269994428380855
56,0.07268708369514935,0.34770861373263373,-1.7595467e-09,-0.07896962,1.0,1.134465,0.41790331040166306,0.07268708369514935
602,0.0721535191278715,0.35125680957028704,0.0,-0.08836881,0.99999994,1.3430759,0.42103105831834386,0.0721535191278715
590,-0.07210368689125389,0.3515893697257041,-4.486844e-08,0.06715725,1.0,0.8838385,0.42103105831834386,0.07210368689125389
